firstname,middleInitial,lastname,username,email,streetaddress,city,zipcode,state,country,department,password,telephone,jobtitle,company,ou,HomeDirectory,HomeDrive,ProfilePath
Madelief,M,Smets,Mad_Sme,Mad_Sme@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Directie,Pa$$w0rd,214-800-4101,Directeur,AventusRocks,"""OU=Directie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Jolanda,J.L.B.,Brands,Jol_Bra,Jol_Bra@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Automatisering,Pa$$w0rd,214-800-4111,Adjunct-directeur,AventusRocks,"""OU=Directie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Henk,H,Pell,Hen_Pel,Hen_Pel@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Verkoop,Pa$$w0rd,214-800-4131,Adjunct-directeur,AventusRocks,"""OU=Directie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Teus,T,de Jong,Teu_Jon,Teu_Jon@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Administratie,Pa$$w0rd,214-800-4087,Adjunct-directeur,AventusRocks,"""OU=Directie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Dick,D.M.S.,Brinkman,Dic_Bri,Dic_Bri@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Productie,Pa$$w0rd,214-800-4612,Adjunct Productie,AventusRocks,"""OU=Directie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Danique,D,Voss,Dan_Vos,Dan_Vos@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Staf,Pa$$w0rd,214-800-4003,Hoofd,AventusRocks,"""OU=Staf,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Loes,L,Heijnen,Loe_Hei,Loe_Hei@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Staf,Pa$$w0rd,214-800-4001,Medewerker,AventusRocks,"""OU=Staf,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Wiel,W.N.N.,Nouwen,Wie_Nou,Wie_Nou@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Verkoop,Pa$$w0rd,214-800-4077,Medewerker,AventusRocks,"""OU=Verkoop,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Dirk,D,Bogert,Dir_Bog,Dir_Bog@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Administratie,Pa$$w0rd,214-800-4142,Medewerker,AventusRocks,"""OU=Administratie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Karin,K,Visse,Kar_Vis,Kar_Vis@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Productie,Pa$$w0rd,214-800-4206,Medewerker,AventusRocks,"""OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Herman,H.D.J.,Bommel,Her_Bom,Her_Bom@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Productie,Pa$$w0rd,214-800-4199,Medewerker,AventusRocks,"""OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Doortje,D,Heijnen,Doo_Hei,Doo_Hei@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Productie,Pa$$w0rd,214-800-4163,Medewerker,AventusRocks,"""OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Peter,P,Carprieaux,Pet_Car,Pet_Car@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Productie,Pa$$w0rd,214-800-4218,Hoofd,AventusRocks,"""OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Will,W,Snellen,Wil_Sne,Wil_Sne@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Chef,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Herbert,H,Schumacker,Her_Sch,Her_Sch@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Douwe,D,Muilenburg,Dou_Mui,Dou_Mui@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Ruud,R,Zee,Ruu_Zee,Ruu_Zee@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Guido,G.J.J.,essen,Gui_Ess,Gui_Ess@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Johan,J,Hiniker,Joh_Hin,Joh_Hin@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Jozef,J,Mier,Joz_Mie,Joz_Mie@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Wilhelmus,W.J.P.,Limmer,Wil_Lim,Wil_Lim@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Hans,H.W.P.,Slyke,Han_Sly,Han_Sly@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Pier,P.J.G.,Steketee,Pie_Ste,Pie_Ste@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Arjen,A.J.J.,Leick,Arj_Lei,Arj_Lei@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Guus,G.J.B.,Pleines,Guu_Ple,Guu_Ple@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Rien,R.B.W.,Bolmer,Rie_Bol,Rie_Bol@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Petr,P,Weyer,Pet_Wey,Pet_Wey@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Anton,A,Mentink,Ant_Men,Ant_Men@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Ijsbrand,I.J.C.,Bomgaars,Ijs_Bom,Ijs_Bom@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
bernard,B.G.J.,Louks,Ber_Lou,Ber_Lou@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Klaas,K,Lust,Kla_Lus,Kla_Lus@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Jaap,J,Vandersloot,Jaa_Van,Jaa_Van@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Pieter,R,Pals,Pie_Pal,Pie_Pal@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Pier,P.B.J.,Steketee,Pie_Ste,Pie_Ste@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4200,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Niels,N.J.P.,Smets,Nie_Sme,Nie_Sme@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4251,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Floris,F.L.D.,Flipse,Flo_Fli,Flo_Fli@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,FabricageBudel,Pa$$w0rd,214-800-4266,Chef,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Wim,W,Snel,Wim_Sne,Wim_Sne@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Onderhoud,Pa$$w0rd,214-800-4266,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Fons,F,Wiegers,Fon_Wie,Fon_Wie@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Onderhoud,Pa$$w0rd,214-800-4266,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Bart,B.J.G.,Boer,Bart_Boe,Bart_Boe@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Onderhoud,Pa$$w0rd,214-800-4266,Medewerker,AventusRocks,"""OU=FabricageBudel,OU=Productie,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Fons,F,Willemsen,Fon_Wil,Fon_Wil@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Automatisering,Pa$$w0rd,214-800-4208,Medewerker,AventusRocks,"""OU=Automatisering,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
Jan,J.W.J.,Smets,Jan_Sme,Jan_Sme@Aventus174376.local  ,Laan van de Mensenrechten 500,Apeldoorn,7331 VZ,Gelderland,Nederland,Automatisering,Pa$$w0rd,214-800-4171,Medewerker,AventusRocks,"""OU=Automatisering,OU=Afdelingen,DC=Aventus174376,DC=local""",\\DC174376\HomeFolders$\%username%,Z:,\\DC174376\UserProfiles$\%username%
